restaurant_index,crime_index,health_index,transit_index,housing_index,census_tract_geoid
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047022600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047022700
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047022800
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047022900
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023000
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023200
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023400
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047023800
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047024000
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047024100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047024200
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047024300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047024400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047024500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047024600
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047024700
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047024800
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047024900
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047025000
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047025100
0.3413280743931446,0.4551040991908595,0.5688801239885743,0.5688801239885743,0.1706640371965723,36047025200
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047025300
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047025400
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047025600
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047025700
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047025800
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047026000
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047026100
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047026200
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047026300
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047026400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047026500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047026600
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047026700
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047026800
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047026900
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047027100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047027300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047027400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047027500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047027600
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047027700
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047027800
0.3413280743931446,0.4551040991908595,0.5688801239885743,0.5688801239885743,0.1706640371965723,36047027900
0.3413280743931446,0.4551040991908595,0.5688801239885743,0.5688801239885743,0.1706640371965723,36047028000
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047028100
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028200
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028300
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028400
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028501
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028600
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028700
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047028800
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047028900
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047029000
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047029100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047029200
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047029400
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047029500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047029600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047029700
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047029800
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047029900
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047030000
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047030100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047030200
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047030300
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047030400
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047030500
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047030600
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047030700
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047030800
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047030900
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047031100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047031300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047031401
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047031500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047031701
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047031702
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047031900
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047032100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047032300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047032500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047032600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047032700
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047032800
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047032900
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047033100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047033300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047033500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047033600
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047033701
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047033702
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047033900
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047034200
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047034300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047034500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047034700
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047034800
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047034901
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047034902
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047035000
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047035101
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047035102
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047035200
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047035301
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047035302
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047035400
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047035500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047035602
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047035701
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047035900
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036001
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036002
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036501
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036600
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036700
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047036900
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047037000
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047037100
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047037300
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047037402
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047037500
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047037700
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047037900
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047038100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047038200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047038300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047038500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047038600
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047038700
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047038800
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047038900
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047039000
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047039100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047039200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047039300
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047039400
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047039500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047039700
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047039800
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047039900
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047040000
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047040100
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047040200
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047040300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047040400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047040500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047040800
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047040900
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047041200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047041300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047041401
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047041402
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047041500
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047041700
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047041800
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047041900
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047042000
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047042200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042600
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042700
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042800
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047042900
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047043000
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047043100
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047043200
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047043300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047043400
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047043500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047043600
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047043700
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047043800
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047043900
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047044000
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047044100
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047044300
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047044400
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047044500
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047044600
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047044700
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047044901
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047044902
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047045300
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047045400
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047045600
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047046000
0.33752637027780713,0.4500351603704096,0.562543950463012,0.562543950463012,0.2250175801852048,36047046201
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047046202
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047046400
0.34412360080584264,0.4588314677411236,0.5735393346764045,0.5735393346764045,0.1147078669352809,36047047000
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047047200
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047047400
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047047600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047047700
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047047800
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047048000
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047048100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047048200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047048400
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047048500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047048600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047048800
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047049000
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047049100
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047049200
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047049302
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047049400
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047049500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047049600
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047049700
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047049800
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047049900
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047050001
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047050100
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047050202
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047050300
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047050401
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047050402
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047050500
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047050600
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047050700
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047050801
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047050803
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047050900
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047051001
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047051002
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047051100
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047051200
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047051300
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047051400
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047051500
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047051601
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047051602
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047051700
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047051800
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047051900
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047052000
0.411113225896519,0.5481509678620254,0.13703774196550636,0.6851887098275317,0.2055566129482595,36047052300
0.33752637027780713,0.4500351603704096,0.562543950463012,0.562543950463012,0.2250175801852048,36047052500
0.33752637027780713,0.4500351603704096,0.562543950463012,0.562543950463012,0.2250175801852048,36047052600
0.33752637027780713,0.4500351603704096,0.562543950463012,0.562543950463012,0.2250175801852048,36047052700
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047052800
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047052900
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047053000
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047053102
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047053200
0.40451991747794525,0.5393598899705937,0.13483997249264842,0.674199862463242,0.26967994498529685,36047053300
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047053400
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047053500
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047053700
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047053800
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047054200
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047054300
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047054500
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047054700
0.3735436838188142,0.4980582450917523,0.4358009644552832,0.6225728063646904,0.1867718419094071,36047054900
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047055000
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047055100
0.3772167680771588,0.5029556907695452,0.44008622942335196,0.6286946134619315,0.1257389226923863,36047055200
0.36857707010037066,0.49143609346716094,0.4300065817837658,0.6142951168339511,0.24571804673358047,36047055300
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047055400
0.34757066781809537,0.4634275570907938,0.40549911245444453,0.5792844463634923,0.40549911245444453,36047055500
0.3211726365433135,0.4282301820577514,0.3747014093005324,0.5352877275721892,0.5352877275721892,36047055700
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047056100
0.37721676807715887,0.5029556907695453,0.12573892269238632,0.6286946134619315,0.440086229423352,36047056301
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047056302
0.34412360080584264,0.4588314677411236,0.1147078669352809,0.5735393346764045,0.5735393346764045,36047056400
