census_tract_geoid,restaurant_index,crime_index,transit_index,health_index,housing_index
36061007300,0.7552858360256891,0.9416315049226444,0.6838709677419352,0.3664415645662169,0.5326982307857603
36061007400,0.7310301821516518,0.6118143459915613,0.3871681415929203,0.5811797793761536,0.18351120979872493
36061007500,0.7292174975626191,0.32981715893108304,0.36774193548387096,0.051454390394573675,0.24281928228636915
36061007600,0.9485395314872628,0.4008913412563667,0.9290322580645161,0.5429707268597858,0.07069694147983663
36061007700,0.8580700624626666,0.4500703234880449,0.8709677419354837,0.029670216095137723,0.31802879449896126
36061007800,0.521390983953042,0.2756680731364275,0.2580645161290321,0.09657171385918743,0.20349545161521373
36061007900,0.8037018900793622,0.38537271448663846,0.42580645161290304,0.3381471253270275,0.180932597951436
36061008000,0.8189428465352265,0.5281293952180028,0.6064516129032257,0.6894197679242715,0.22498388367595443
36061008100,0.7581077165915511,0.5021097046413503,0.4712389380530973,0.059060511870057,0.39424110020772146
36061008200,0.9828937515633098,0.30731364275668077,0.625806451612903,0.5656521931674212,0.09669794427333284
36061008300,0.8796895084213923,0.7271448663853726,0.7870967741935484,0.019564111969326548,0.15084879306639914
36061008400,1.0,0.6434599156118143,0.9870967741935482,0.023745907249659248,0.061456915693718105
36061008601,0.5217783770132924,0.13502109704641357,0.13548387096774178,0.030188374937209963,0.010242819282286238
36061008602,0.3496454947722649,0.01687763713080186,0.10967741935483856,0.3116239593018267,0.0015041902442517257
36061008603,0.43098849572388354,0.07524613220815761,0.0451612903225806,0.2547374482361136,0.0949788697084736
36061008700,0.682211906554869,0.5935302390998596,0.690322580645161,0.03649056614904047,0.3778382637346895
36061008800,0.6996831719518888,0.29957805907172996,0.18709677419354828,0.30658120145280876,0.0980588783038464
36061008900,0.6202004502374437,0.4465541490857946,0.47741935483870956,0.030849402233323713,0.47023852159587415
36061009000,0.7304794759114648,0.551336146272855,0.225806451612903,0.40233895011066106,0.13537712198266585
36061009100,0.8073066494353196,0.8143459915611816,0.654867256637168,0.030594589180289487,0.27634123630112445
36061009200,0.8808731453287076,0.6005625879043601,0.3548387096774192,0.2991575808869626,0.06661413938829597
36061009300,0.5624127615534201,0.4043600562587904,0.3473451327433628,0.030849402233323713,0.25693001933958887
36061009400,0.9052376913062954,0.4156118143459916,0.33548387096774185,0.08174824295954987,0.0053721080151850455
36061009500,0.8898598459375172,0.7243319268635725,0.9870967741935482,0.1229875526531025,0.17527397750877444
36061009600,0.7635491573072875,0.7742616033755276,0.9096774193548384,0.2525908209011648,0.061671800014325616
36061009700,0.17408881167300067,0.2412095639943742,0.29032258064516125,0.06419226128203182,0.1620944058448534
36061009800,0.9404312522960832,0.4226441631504922,0.6774193548387096,0.24710156918936063,0.5043335004655827
36061009901,0.8123264132680985,0.2376933895921239,0.2774193548387095,0.02219495955252797,0.038392665281856524
36061009902,0.7330239320391658,0.17580872011251752,0.10967741935483856,0.31737472272874395,0.04369314519017257
36061009903,0.9271472033327124,0.31786216596343164,0.2838709677419354,0.32792340447858276,0.0017190745648592346
36061010000,0.8211876252994591,0.46202531645569633,0.4070796460176991,0.4178119247083908,0.03953871499176274
36061010100,0.9007183820965539,1.0,0.5376106194690266,0.39177760516240445,0.03724661557195031
36061010200,0.9194754175005497,0.31153305203938103,0.41935483870967716,0.7155516566298066,0.03137311080868124
36061010300,0.7419643416057096,0.7383966244725737,0.625806451612903,0.0641914148727275,0.06188668433493295
36061010400,0.8046722135139508,0.770042194092827,0.8258064516129031,0.11447202843195223,0.10078074636487348
36061010601,0.4170421528859024,0.12447257383966236,0.1806451612903224,0.2947398653553173,0.10615285438005871
36061010602,0.4611334723947264,0.19901547116737006,0.038709677419354716,0.09784728921972718,0.08788768712842915
36061010801,0.5520820061488017,0.060478199718706195,0.16774193548387092,0.07242255473634757,0.12162452546379197
36061010802,0.5724804661993336,0.14064697609001398,0.10967741935483856,0.12403090641163847,0.09025141465511057
36061010803,0.5221126227990209,0.23558368495077345,0.15483870967741917,0.2034345558262283,0.04555547596877014
36061010900,0.7661739311080187,0.3902801358234296,0.3539823008849557,0.28233028472918625,0.0021488432060739176
36061011000,0.6807932998171087,0.4817158931082982,0.4322580645161289,0.11523075575087069,0.32705393596447246
36061011100,0.793117517174449,0.3635398981324279,0.6064516129032257,0.08616295437233593,0.33006231645297607
36061011201,0.6949484798166939,0.4641350210970464,0.5354838709677419,0.05573404955059782,0.013752596518873877
36061011202,0.605450745719435,0.14978902953586498,0.058064516129032066,0.03669577935327871,0.003867917770933152
36061011203,0.6404845010502379,0.28059071729957796,0.29032258064516125,0.020815895879664714,0.03416660697657752
36061011300,0.8925849750845856,0.735144312393888,0.5530973451327433,0.7182094090422437,0.009240025786118366
36061011401,0.6352967888496351,0.15119549929676518,0.2580645161290321,0.1557946938030598,0.05350619583124412
36061011402,0.6892525237452728,0.3248945147679326,0.8580645161290322,0.25094598011872554,0.08616861256356992
36061011500,0.8329785392270461,0.3202461799660441,0.3161290322580645,0.28679284403267347,0.2069336007449322
36061011600,0.6072539437125581,0.1835443037974684,0.32903225806451597,0.21837467829338725,0.10078074636487348
36061011700,0.6240672007099531,0.17721518987341772,0.07096774193548384,0.3140254583346118,0.008165604183081323
36061011800,0.6427087545226443,0.2721518987341772,0.4322580645161289,0.01667435721567906,0.19232146694362862
36061011900,0.8200647060336735,0.6235144312393889,0.632258064516129,0.14609374891267163,0.11675381419669063
36061012000,0.5808678100507243,0.3684950773558369,0.3871681415929203,0.05848881170592194,0.08745791848721429
36061012101,0.941598862209501,0.5850914205344584,0.632258064516129,0.35314037795064707,0.2680323759043048
36061012102,0.6650080070219709,0.20604781997187066,0.33548387096774185,0.33692847330584497,0.48907671370245687
36061012200,0.4770518271016139,0.2257383966244725,0.10322580645161267,0.2779216713002232,0.3264092830026501
36061012400,0.6284486305339381,0.17791842475386796,0.632258064516129,0.04463251395805897,0.2202564286225914
36061012500,0.8061688992657917,0.3641765704584041,0.5752212389380531,0.1893920342803628,0.0932597951436142
36061012601,0.488467548144985,0.15119549929676518,0.1483870967741933,0.3197120487112929,0.17491583697442858
36061012602,0.6021864307663073,0.5808720112517579,0.3870967741935483,0.08988544226382594,0.14805529689850286
36061012700,0.9922652602771379,0.5112517580872014,0.9548387096774192,0.12386274480849259,0.6966848940533151
36061012800,0.5200396217178315,0.24753867791842485,0.7806451612903226,0.19944617243414312,0.16675023279134726
36061012901,0.5918150369607393,0.8171589310829815,0.17419354838709653,0.3279672396275599,0.0750662559988538
36061012902,0.5381887112204258,0.20675105485232087,0.11612903225806444,0.32187152569994804,0.30212735477401315
36061013000,0.4932158914518718,0.23347398030942335,0.21935483870967742,0.7338458962241058,0.1572953226846214
36061013100,0.8746215950824048,0.4704641350210971,0.4225663716814158,0.15363068101952201,0.05758899792278479
36061013201,0.5212792267801802,0.10407876230661055,0.1290322580645159,0.0517779804513811,0.15278275195186589
36061013202,0.5419292567944889,0.05766526019690583,0.058064516129032066,0.31169845532598983,0.027290308717140582
36061013203,0.5337986541084613,0.06610407876230659,0.17419354838709653,0.03396181779975747,0.14547668505121408
36061013300,0.7494132294790631,0.760900140646976,0.36774193548387096,0.35016965710470505,0.5769644008308862
36061013400,0.674555593433516,0.31434599156118137,0.3935483870967742,0.15273806782011148,0.5404340663276269
36061013501,0.6702528827172141,0.15189873417721508,0.0903225806451612,0.3163821305858266,0.07735835541866623
36061013502,0.4822456785508058,0.1645569620253164,0.225806451612903,0.32049211158687274,0.029797292457560347
36061013603,0.4457226711235288,0.08016877637130808,0.23225806451612888,0.07048015535006623,0.06489506482343657
36061013604,0.5652783954767377,0.10337552742616027,0.19999999999999976,0.10278218085365201,0.29697013107943543
36061013700,0.8297723044573828,0.3257640067911715,0.6836283185840707,0.2592629056964094,0.23658763698875437
36061013800,0.6588457203733701,0.37834036568213786,0.29032258064516125,0.047297427465220754,0.47467946422176066
36061013900,0.9828791138100749,0.39240506329113933,0.8903225806451611,0.3428949626315312,0.6477329704175919
36061014000,0.7565453699870668,0.32630098452883277,0.8129032258064514,0.14992821228242037,0.21810758541651729
36061014200,0.5284152264091179,0.17299578059071716,0.23870967741935478,0.1956839844356008,0.16739488575316946
36061014300,0.5892162754595803,0.9191279887482421,0.41290322580645156,0.3389949432100866,0.006016760977007238
36061014401,0.5117029371226943,0.06399437412095649,0.1806451612903224,0.10032383983660247,0.1121696153570661
36061014402,0.5705139268107144,0.261603375527426,0.2580645161290321,0.03398695803520752,0.20650383210371737
36061014500,0.7141557669764945,0.7067510548523207,0.9548387096774192,0.454233948815133,0.011603753312799793
36061014601,0.5467100068049636,0.417721518987342,0.1419354838709677,0.01667803417310418,0.1285008237232289
36061014602,0.5846897934311013,0.2538677918424755,0.19354838709677416,0.024058770487052464,0.2780603108659838
36061014700,0.4262927861234947,0.1842475386779183,0.06451612903225795,0.31218854321296624,0.0021488432060739176
36061014801,0.450288971404222,0.16033755274261619,0.41935483870967716,0.1347685455823154,0.08316023207506613
36061014802,0.6074658336975547,0.341893039049236,0.7483870967741933,0.20449809114053155,0.3113673805601317
36061014900,0.5945818012163706,0.1800281293952181,0.7741935483870966,0.05437491184108007,0.0421173268390515
36061015001,0.48864959117117857,0.07032348804500714,0.038709677419354716,0.09540436465180197,0.01525678676312577
36061015002,0.3685454177964024,0.1821378340365682,0.27096774193548356,0.16035761700582604,0.07392020628894777
36061015102,0.4208132257866628,0.24331926863572428,0.051612903225806195,0.3125352183517537,0.014683761908172747
36061015200,0.34515029851338247,0.2236286919831224,0.12258064516129004,0.009384503655380863,0.10507843277702167
36061015301,0.4996382911179156,0.06540084388185667,0.3161290322580645,0.2188641959829872,0.17405629969199907
36061015302,0.60768973236179,0.3586497890295359,0.3870967741935483,0.2112073498637854,0.12076498818136229
36061015401,0.4468873550007909,0.1019690576652601,0.10322580645161267,0.3180814832001636,0.2441085882100135
36061015402,0.1600319344011136,0.10126582278481015,0.051612903225806195,0.021772936641518876,0.20886755963039894
36061015403,0.5981113885881183,0.15260196905766535,0.1290322580645159,0.07442166080934465,0.02686054007592573
36061015501,0.5549071628554062,0.029535864978902836,0.0903225806451612,0.1729570602808594,0.03524102857961456
36061015601,0.5887485402761047,0.14556962025316475,0.13548387096774178,0.1673359662170071,0.2558555977365518
36061015602,0.5862427052674504,0.2383966244725738,0.16774193548387092,0.3192131525113492,0.016760977007377664
36061015700,0.729130688826426,0.24402250351617455,0.7161290322580642,0.9227099318889899,0.5165819067402048
36061015801,0.5754227416284727,0.1969057665260196,0.3548387096774192,0.8796350174859112,0.1594441658906955
36061015802,0.5618314017793871,0.15189873417721508,0.21935483870967712,0.576791791850836,0.2408136952940334
36061015900,0.5107539354449254,0.3691983122362868,0.6516129032258063,0.555489580435753,0.42138815271112384
36061016001,0.35434859919092215,0.07805907172995798,0.23870967741935478,0.2465793025355311,0.12742640212019188
36061016002,0.2887861404239173,0.09212376933895915,0.13548387096774178,0.2273103534808963,0.048563856457273756
36061016100,0.658168405154352,0.1300984528832631,0.4064516129032257,0.14863067909715721,0.331566506697228
36061016200,0.6413156143208305,0.8790436005625881,0.3612903225806451,0.34322578211849664,0.33629396175059084
36061016300,0.6781972704341213,0.3347398030942335,0.3096774193548386,0.6941206462384363,0.2879449896139244
36061016400,0.4599392092443915,0.6181434599156119,0.21290322580645152,0.3285986812150765,0.18745075567652744
36061016500,0.5738543305518136,0.25105485232067515,0.6967741935483869,0.31022144921835687,0.36401403910894625
36061016600,0.6093425670112989,0.9191279887482421,0.41290322580645156,0.03953814133549067,0.7461499892557839
36061016700,0.7513739571383188,0.25105485232067515,0.7612903225806448,0.8205169399666608,0.2580760690494949
36061016800,0.34925726681317754,0.40998593530239114,0.3612903225806451,0.33213487917759316,0.18823866485208796
36061016900,0.7489243572775888,0.31153305203938103,0.7677419354838708,0.3911668081230261,0.6399255067688561
36061017000,0.38300351998069687,0.588607594936709,0.5483870967741934,0.3499499678437357,0.5091325836258147
36061017100,0.5223043632804432,0.30098452883263016,0.6064516129032257,1.0,0.4423035599169114
36061017200,0.6504566180847945,0.7918424753867793,0.7225806451612902,0.3670735954321666,0.7241601604469594
36061017300,0.5500820439353217,0.31786216596343164,0.6451612903225804,0.6727020088215488,0.5201633120836616
36061017401,0.45786866012925914,0.37834036568213786,0.15483870967741917,0.060809176668614566,0.10665425112814256
36061017402,0.561396115885865,0.2524613220815753,0.051612903225806195,0.3156764087003999,0.11059379700594504
36061017500,0.5525875251249199,0.2798874824191281,0.5225806451612901,0.1948633412351776,0.29847432132368734
36061017700,0.4704398511854186,0.32841068917018285,0.3096774193548386,0.2434186113153992,0.2756249552324331
36061017800,0.5765924674272811,0.7953586497890296,0.19999999999999976,0.01826668279771489,0.8194971706897787
36061017900,0.5389358343594696,0.43952180028129406,0.632258064516129,0.4125723383613217,0.41021416803953875
36061018000,0.5482550415522878,0.928973277074543,0.2580645161290321,0.3440811134457815,0.6187235871355921
36061018100,0.5743740219467823,0.3417721518987341,0.5741935483870967,0.263712305454899,0.38098990043693143
36061018200,0.5660548513949123,0.4384550084889644,0.7032258064516128,0.36789981809003824,0.4397249480696224
36061018300,0.5419282837920852,0.6533052039381154,0.5483870967741934,0.7013575396984132,0.33980373898717847
36061018400,0.29264623555998515,0.49296765119549935,0.3161290322580645,0.33491024306109074,0.3978225055511783
36061018500,0.5549071628554062,0.47257383966244715,0.32903225806451597,0.2224245605566447,0.04684478189241452
36061018600,0.4490318522986061,0.38045007032348793,0.006451612903225592,0.31497492638487956,0.14339946995200903
36061018700,0.5469567602145489,0.2791842475386778,0.29677419354838686,1.0,0.4293388725735979
36061018800,0.6704978178045209,0.560478199718706,0.3806451612903224,0.35145804986345763,0.8778740777881241
36061018900,0.6434046504816334,0.9929676511954995,0.5354838709677416,0.357521592210446,0.5658620442661699
36061019000,0.4371631689779381,0.3952180028129394,0.5806451612903225,0.01791990153748313,0.3774801232003438
36061019100,0.5157700871702753,0.44796061884669475,0.8451612903225805,0.8142089900134032,0.4566291812907385
36061019200,0.6413156143208305,0.39099859353023914,0.012903225806451474,0.31614564955135754,0.10815844137239444
36061019300,0.4049695726530344,0.32981715893108304,0.6774193548387093,0.27289766074875094,0.7034596375617792
36061019400,0.36691239542881293,0.8466947960618848,0.16774193548387092,0.3370765554540037,0.6006016760977007
36061019500,0.3767441424446595,0.31786216596343164,0.4516129032258063,0.6039780876278779,0.6262445383568513
36061019600,0.5307692435578694,0.3516553480475382,0.7096774193548387,0.3603474145773259,0.2441085882100135
36061019702,0.2285183715370361,0.04781997187060488,0.19354838709677416,0.31990372731718036,0.24016904233221117
36061019800,0.2114794777770948,0.47609001406469775,0.3999999999999998,0.33362067122054023,0.18293818494377193
36061019900,0.6120543184330528,0.29535864978902937,0.36774193548387096,0.911409722144974,0.33779815199484275
36061020000,0.6185822219193263,0.5014064697609001,0.42580645161290304,0.35256616078176756,0.8838192106582624
36061020101,0.5500820439353217,0.04781997187060488,0.16774193548387092,0.31682189927949483,0.029439151923214668
36061020102,0.34088263512429495,0.2665260196905768,0.529032258064516,0.34378436277793967,0.46400687629825943
36061020300,0.61208759511526,0.34599156118143465,0.5612903225806452,0.33985076249898744,0.048778740777881094
36061020500,0.6159267382662342,0.15611814345991565,0.3419354838709677,0.15465412214324736,0.09025141465511057
36061020600,0.44254289926814744,0.430379746835443,0.10322580645161267,0.3317024232024061,0.7114819855311224
36061020701,0.5281305259057871,0.059071729957806005,0.19999999999999976,0.3186724777319217,0.047274550533629375
36061020800,0.3246879831166544,0.3572433192686358,0.15483870967741917,0.33735400693259,0.9578110450540792
36061020901,0.5440552670466337,0.40998593530239114,0.3161290322580645,0.3325788769420687,0.24124346393524806
36061021100,0.6102241009116411,0.6863572433192686,0.7548387096774193,0.1363637658605947,0.3218967122698946
36061021200,0.5246808431836115,0.6350210970464135,0.42580645161290304,0.3399713571507262,0.22133085022562843
36061021303,0.5743740219467823,0.42827004219409287,0.19354838709677416,0.3411760923683534,0.9201346608409141
36061021400,0.5419292567944889,0.19198312236286913,0.12258064516129004,0.32061177373760286,0.23336437217964326
36061021500,0.3620724868721916,0.2222222222222222,0.264516129032258,0.3268755522933785,0.2625886397822504
36061021600,0.5243722517289524,0.8192686357243321,0.5483870967741934,0.3626713292837663,0.9381133156650672
36061021703,0.498725031061777,0.2686357243319269,0.3161290322580645,0.32556514414223653,0.0012893059236443842
36061021800,0.41373167891042845,0.5028129395218002,0.7483870967741933,0.37399607347576447,0.755938140806562
36061021900,0.6286923234086895,0.8136427566807314,0.25161290322580626,0.3401991826215342,0.48420600243535566
36061022000,0.6056467084035457,0.4212376933895923,0.25161290322580626,0.35649000387620994,0.9116541353383458
36061022102,0.16961677101229053,0.32981715893108304,0.4064516129032257,0.33905951843206933,0.5387866198696368
36061022200,0.5439493866941554,0.4055602716468591,0.5612903225806448,0.0405474174049111,0.755748155576248
36061022301,0.3830146122080992,0.3881856540084388,0.7096774193548387,0.3635889876865545,0.9285867774514719
36061022302,0.11992359224911987,0.17862165963431792,0.03225806451612883,0.31183806853775703,0.17591863047059664
36061022400,0.43790265080477114,0.750351617440225,0.23225806451612888,0.338893615671234,0.5740276484492516
36061022500,0.6497641941923964,0.6631504922644165,0.24516129032258063,0.46645419109333586,0.7510680109364322
36061022600,0.6275168834321284,0.43178621659634314,0.18709677419354828,0.348567407625513,0.7601247436773754
36061022700,0.47168587806363216,0.5801687763713079,0.264516129032258,0.350308724574713,0.6855775803144225
36061022800,0.5201330299485893,0.7784810126582278,0.5677419354838708,0.08755268099528944,0.8525717703349284
36061022900,0.5851552319926961,0.6547116736990156,0.7290322580645161,0.3739430014669578,0.6877136021872865
36061023000,0.5815711710344771,0.6765119549929677,0.2774193548387095,0.35688701349437446,0.8004528366370472
36061023100,0.40360918108539556,0.39099859353023914,0.49677419354838687,0.35919257465425475,0.7110389610389611
36061023200,0.3936991359937666,0.6223628691983121,0.8322580645161289,0.36644484246056025,0.6405701597306782
36061023300,0.5548701887640648,0.5850914205344584,0.16129032258064505,0.11994827953003664,0.6033407382091593
36061023400,0.42239201948695093,0.3122362869198313,0.1419354838709677,0.3319215025461025,0.7129861757753743
36061023502,0.44185887857832706,0.12376933895921245,0.12258064516129004,0.31938349324444354,0.2519876799656185
36061023600,0.4490318522986061,0.5956399437412097,0.41290322580645156,0.05065565942812536,0.8679177709333142
36061023700,0.4819326312441134,0.4078762306610407,0.21935483870967712,0.008173798124833794,0.6114576213260424
36061023803,0.47622999388952025,0.10970464135021094,0.1357445760818489,0.00020973171020726428,0.020628894778310983
36061023804,0.49017538867387717,0.026722925457102805,0.07741935483870943,0.31131325708137325,0.0021488432060739176
36061023900,0.5117029371226943,0.14767932489451488,0.5096774193548387,0.34140973932144086,0.4014039108946349
36061024000,0.5419292567944889,0.38888888888888873,0.10967741935483856,0.32376538981644426,0.2970754788527879
36061024100,0.5329741318715426,0.3094233473980309,0.593548387096774,0.49177322255916367,0.6782465439438435
36061024200,0.4273650347724022,0.3204584040747029,0.19354838709677416,0.8130399481296828,0.3731108086813266
36061024301,0.37750547259819434,0.33684950773558364,0.17419354838709653,0.0998073910880497,0.7723658763698874
36061024500,0.6556651689898121,0.907876230661041,0.6580645161290323,0.3814219010318491,0.8951640464798359
36061024700,0.31472346550008107,0.2637130801687764,0.1290322580645159,0.3305503442211256,0.7450039395458777
36061024900,0.4287441683794457,0.23909985935302375,0.012903225806451474,0.312848195855264,0.11832963254781169
36061025100,0.541097339739302,0.689170182841069,0.7741935483870966,0.3561253767858531,0.17369815915765338
36061025300,0.6458682502634191,0.6293952180028131,0.7354838709677419,0.3677537706471165,0.8285939402621588
36061025500,0.5549071628554062,0.3495077355836849,0.29677419354838686,0.33527744830158496,0.45039753599312365
36061025700,0.5307593838001782,0.5787623066104077,0.49032258064516127,0.34996174201024477,0.5940118902657403
36061025900,0.5082532544005189,0.22855133614627288,0.23870967741935478,0.3269145621193319,0.2655970202707542
36061026100,0.5284152264091179,0.8642756680731365,0.2064516129032256,0.17978710257603833,0.6250854408749146
36061026300,0.4188616660200302,0.7355836849507736,0.3806451612903224,0.2006774336731598,0.5726667144187381
36061026500,0.5351316504797872,0.4873417721518989,0.8709677419354837,0.36873304924451594,0.6936465869207077
36061026700,0.4605270972967236,0.04571026722925444,0.1287339981855375,0.331250932648327,0.11474822720435487
36061026900,0.49272043862789383,0.5499296765119549,0.43870967741935485,0.2163481021080993,0.967194327053936
36061027100,0.5580226319432372,0.3393463497453312,0.32903225806451597,0.3521547691859588,0.7306066900651816
36061027300,0.5449796193301747,0.32630098452883277,0.36774193548387096,0.3341826011338729,0.25205930807248766
36061027700,0.3599390818017787,0.42194092827004226,0.1290322580645159,0.3279791366514514,0.5060525750304419
36061027900,0.47275151029619433,0.5084388185654006,0.4838709677419354,0.3510924105867191,0.7284578468591075
36061028300,0.5203363874509684,0.2848101265822785,0.2580645161290321,0.30343177515721126,0.3986104147267388
36061028500,0.38093297086556477,0.4634317862165965,0.12258064516129004,0.32835180966717087,0.5059809469235728
36061028700,0.516417133768754,0.3481012658227847,0.5870967741935481,0.34446173143997266,0.24926581190459138
36061029100,0.5387679719847783,0.5822784810126581,0.3999999999999998,0.3506423407635178,0.8291669651171121
36061029300,0.5383869324769379,0.6680731364275669,0.9419354838709677,0.37485177109770473,0.7187880524317741
36061029500,0.5665993789219437,0.2876230661040789,0.5225806451612901,0.3473399398539314,0.5561206217319676
36061029700,0.6542935203817477,0.12517580872011264,0.03225806451612883,0.3151139027033807,0.1706209341290354
36061029900,0.5010796084240335,0.6399437412095639,0.5677419354838708,0.3438444240840493,0.09118258004440928
36061030300,0.542040179068514,0.3867791842475386,0.5354838709677419,0.34362454858668795,0.29353198194971697
36061030700,0.07271876983324183,0.10056258790436025,0.23225806451612888,0.31884934605058773,0.1254924432347253
36061030900,0.4395147211872668,0.3291595925297114,0.42580645161290304,0.05208111130640164,0.3921638851085165
36061031703,0.7668153763373473,0.32137834036568225,0.0451612903225806,0.039961044765845284,0.007306066900651789
36061031704,0.561617960433915,0.16244725738396631,0.07096774193548384,0.013833875565815178,0.014612133801303578
36081000101,0.5081164502625547,0.20393811533052053,0.0903225806451612,0.3145026251284966,0.013824224625743049
36081000102,0.39216569981515625,0.05836849507735576,0.10322580645161267,0.3121524817185308,0.0010744216030368749
36081000103,0.498725031061777,0.011251758087201129,0.07096774193548384,0.3108520000039294,0.0006446529618221921
36081000104,0.5469762202626235,0.17229254571026725,0.07741935483870943,0.3136337457341803,0.005801876656399896
36081000200,0.5862427052674504,0.07876230661040791,0.16129032258064505,0.319012096445031,0.11904591361650306
36081000400,0.5030039418143146,0.21870604781997194,0.1806451612903224,0.3226945633703712,0.20027218680610262
36081000600,0.5981113885881183,0.17932489451476782,0.25698105270482785,0.32526287577776514,0.13967480839481405
36081000701,0.6397912929155768,0.4669479606188467,0.3827433628318583,0.3695558107123242,0.14569156937182146
36081000702,0.684738159164976,0.23206751054852315,0.7032258064516128,0.34939078094082315,0.23250483489721352
36081001000,0.5623944163520892,0.1272855133614627,0.19354838709677416,0.32145809030791,0.1439724948069622
36081001200,0.48946302118069496,0.20042194092827023,0.21935483870967712,0.3222444944150891,0.10572308573884386
36081001400,0.5382688217516661,0.16526019690576665,0.34838709677419333,0.3292871403414104,0.15772509132583626
36081001600,0.15087277971958188,0.1877637130801689,0.051612903225806195,0.31142525287802886,0.09433421674665124
36081001800,0.44364074536490705,0.1272855133614627,0.3612903225806451,0.3275056815917341,0.0992765561206216
36081001901,0.4861857721754128,0.18565400843881846,0.3694690265486725,0.026102724565909324,0.020628894778310983
36081001902,0.8482291543083239,0.4838255977496483,0.6838709677419355,0.01640135300965776,0.052431774228207086
36081001903,0.4901951081892595,0.1835443037974684,0.529032258064516,0.3346640747624026,0.013322827877659194
36081002000,0.6121985173892851,0.08649789029535875,0.29032258064516125,0.32348952005437714,0.027934961678962776
36081002200,0.2321788065798589,0.13502109704641357,0.21290322580645152,0.3194751597762212,0.12033521954014743
36081002400,0.5419292567944889,0.028129395218002992,0.1678440480338017,0.3179608415070125,0.0999212090824438
36081002500,0.39933867353543556,0.4690576652601969,0.4838709677419354,0.33560355951529536,0.02234796934317022
36081002600,0.6246218120800777,0.11533052039381166,0.18709677419354828,0.31984786272790244,0.06425041186161438
36081002800,0.46976322531386644,0.17510548523206762,0.025806451612902948,0.3138023724026728,0.15922928157008798
36081003000,0.42239201948695093,0.0569620253164559,0.03225806451612883,0.3101233967218051,0.054150848793066315
36081003100,0.5198002631265146,0.31153305203938103,0.36774193548387096,0.3298259005395853,0.05737411360217744
36081003200,0.4490318522986061,0.09142053445850921,0.0451612903225806,0.3119398941754357,0.08251557911324393
36081003301,0.6158539105105614,0.3052039381153307,0.5548387096774193,0.3389848197320342,0.04469593868634044
36081003302,0.5140124337746519,0.36638537271448646,0.3612903225806451,0.3316007389585953,0.12764128644079922
36081003400,0.33267438684644984,0.13642756680731374,0.1483870967741933,0.31651432200299673,0.08530907528114022
36081003600,0.3122073542713443,0.17932489451476782,0.09226423520243156,0.31626770303963503,0.1832963254781176
36081003800,0.5179207468166475,0.11040787623066119,0.2580645161290321,0.3241364738014144,0.15385717355490294
36081003900,0.3243921903859213,0.1125175808720113,0.0451612903225806,0.31459382235917144,0.24561277845426543
36081004001,0.40749146067626824,0.10759493670886083,0.08387096774193531,0.3155922698074767,0.17792421746293238
36081004002,0.5827979524241204,0.13783403656821394,0.23225806451612888,0.32208192144158937,0.07177136308287367
36081004200,0.38774729589982976,0.20042194092827023,0.10967741935483856,0.31933904245810274,0.25270396103430987
36081004401,0.5880359486975201,0.17018284106891712,0.33548387096774185,0.32952972518208085,0.17770933314232487
36081004500,0.5082532544005189,0.31504922644163164,0.10967741935483856,0.010944533369720238,0.013322827877659194
36081004700,0.5981113885881183,0.4388185654008441,0.2774193548387095,0.32881936977653187,0.10851658190674013
36081005100,0.5395998890399653,0.11392405063291149,0.30322580645161273,0.32616686264399775,0.13945992407420668
36081005200,0.5419292567944889,0.060478199718706195,0.11612903225806444,0.31787849885105196,0.19468519447031005
36081005300,0.4984662124223855,0.2531645569620252,0.4064516129032257,0.33516739378906,0.2733328558126208
36081005400,0.46056776879719935,0.26300984528832616,0.6645161290322579,0.34563023253490505,0.20156149272974697
36081005500,0.6062715705472195,0.1160337552742616,0.29677419354838686,0.3251216850900675,0.07714347109805889
36081005700,0.6665026203364922,0.12376933895921245,0.34838709677419333,0.3322468324437593,0.28020915407205776
36081005800,0.6478045673512891,0.2524613220815753,0.10967741935483856,0.3198145897512072,0.14784041257789554
36081005900,0.6122217752854516,0.11181434599156137,0.49032258064516127,0.3366466662916031,0.1974786906382063
36081006100,0.7846511167730904,0.3291139240506328,0.3548387096774192,0.33687996028317013,0.32297113387293164
36081006202,0.5127652312085486,0.37693389592123766,0.03225806451612883,0.3192825646650065,0.27340448391949
36081006300,0.711405286471967,0.2172995780590717,0.5548387096774193,0.34634781301609496,0.42289234295537564
36081006501,0.5957820208335947,0.5731364275668074,0.10322580645161267,0.3243954865722779,0.21037174987465082
36081006502,0.4785556642349098,0.16244725738396631,0.29032258064516125,0.3287676170206648,0.2892342955375688
36081006900,0.5906795962284477,0.13291139240506344,0.23225806451612888,0.324598498948695,0.1949000787909174
36081007100,0.4763557058000818,0.12236286919831224,0.6064516129032257,0.34218437788785955,0.24604254709548024
36081007300,0.5470501684453067,0.1265822784810128,0.07741935483870943,0.31585061079093646,0.14203853592149546
36081007500,0.5054974521258551,0.059071729957806005,0.051612903225806195,0.314077569825214,0.17104791920349546
36081007700,0.2422653386978598,0.1125175808720113,0.23870967741935478,0.3199267818771878,0.0932597951436142
36081007900,0.307617045144217,0.09493670886075951,0.1290322580645159,0.3192902605558719,0.29997851156793925
36081008100,0.5549071628554062,0.054149085794655535,0.019354838709677358,0.3111428769276621,0.08616861256356992
